username|next_player|degree
azzaro25|hikaru|1
sviridov_valery|hikaru|1
gena217|hikaru|1
justicebot|hikaru|1
fluxv|hikaru|1
blackmind96|hikaru|1
twofoxniel|hikaru|1
chessmeister8745|hikaru|1
iran_chess_trainer|hikaru|1
pouraghabala_amirreza|hikaru|1
chessworldking|hikaru|1
anishgiri|hikaru|1
gmneiksans|hikaru|1
antonsmirnov|hikaru|1
matsenkosergey|hikaru|1
levonaronian|hikaru|1
gmsrinath|hikaru|1
temiksmozg|hikaru|1
sibelephant|hikaru|1
macko06|hikaru|1
scyllacharybdis43|hikaru|1
zanyglobal|hikaru|1
rozum_ivan|hikaru|1
annawel|hikaru|1
gen-gutman|hikaru|1
megagigahiper3345|hikaru|1
mwpchess|hikaru|1
nesterovsky|hikaru|1
dogmanstar94|hikaru|1
vartemiev|hikaru|1
dzhumagaliev|hikaru|1
mr_heisenberg13|hikaru|1
jospem|hikaru|1
fingolfil|hikaru|1
davidkalashian|hikaru|1
megarompa|hikaru|1
stoleriu|hikaru|1
keranke|hikaru|1
crescentmoon2411|hikaru|1
bulolo|hikaru|1
robin-side|hikaru|1
infernal_xam|hikaru|1
a-fier|hikaru|1
abasovn|hikaru|1
knightmare82|hikaru|1
galperinplaton|hikaru|1
yavrukurt40|hikaru|1
sina_movahed|hikaru|1
shtembuliak|hikaru|1
nowaybacksasha|hikaru|1
tanitoluwaaps116|hikaru|1
leonid_starozhilov|hikaru|1
vugarrasulov|hikaru|1
fightermann|hikaru|1
matetricks|hikaru|1
kappa_king|hikaru|1
liczner|hikaru|1
pedro_gines|hikaru|1
jefferyx|hikaru|1
abund|hikaru|1
arash_tahbaz|hikaru|1
denis_makhnyov|hikaru|1
lachesisq|hikaru|1
njal28|hikaru|1
funo09|hikaru|1
kobalia|hikaru|1
proxy6|hikaru|1
ludwigvanbendover|hikaru|1
dhaydon19|hikaru|1
tmtor|hikaru|1
fritzischach_twitch|hikaru|1
nodariousbig|hikaru|1
chessajedrezz2020|hikaru|1
daro94|hikaru|1
anon6121824|hikaru|1
gm_aag|hikaru|1
xaola|hikaru|1
tomskantans|hikaru|1
arseniy_nesterov|hikaru|1
mazetofonias|hikaru|1
kozok|hikaru|1
sergiochess83|hikaru|1
gkchesstiger|hikaru|1
siciliannaga|hikaru|1
rasmussvane|hikaru|1
bilan_danila|hikaru|1
chessintuit|hikaru|1
nemequittepas|hikaru|1
ram1zan|hikaru|1
chesscoachandras|hikaru|1
khazarbabazada|hikaru|1
resentiment18|hikaru|1
quintilianor|hikaru|1
spectralsoul|hikaru|1
tnkhanh|hikaru|1
resha1988|hikaru|1
gigaquparadze|hikaru|1
snowlord|hikaru|1
playpositional|hikaru|1
kingcyber19|hikaru|1
xamax2000|hikaru|1
beca95|hikaru|1
shimastream|hikaru|1
magnuscarlsen|hikaru|1
masmos97|hikaru|1
nijat_a|hikaru|1
jcibarra|hikaru|1
hanscoolniemann|hikaru|1
imtominho|hikaru|1
genghis_k|hikaru|1
xxysoul6|hikaru|1
arrru7|hikaru|1
rlrja|hikaru|1
petrpalachev|hikaru|1
adam657|hikaru|1
gmjoey1|hikaru|1
mischuk_d|hikaru|1
nikola_stojsin|hikaru|1
chess_for_enjoy|hikaru|1
nrvisakh|hikaru|1
muradore|hikaru|1
miterryble|hikaru|1
vincentkeymer|hikaru|1
robertojbm|hikaru|1
drtancredi|hikaru|1
alexsur1981|hikaru|1
vovachesss|hikaru|1
idontknowchess75|hikaru|1
floatypotato|hikaru|1
thesilmarils|hikaru|1
hardingstoptry|hikaru|1
dreamist|hikaru|1
byniolus|hikaru|1
wonderboy05|hikaru|1
mikhaillushenkov|hikaru|1
zapatacharless|hikaru|1
federicosellitti|hikaru|1
hansen|hikaru|1
igorkovalenko|hikaru|1
viiiagra|hikaru|1
tal-baronfew|hikaru|1
vladimirdamjanovic|hikaru|1
the_chess_coach|hikaru|1
exoticprincess|hikaru|1
samolo|hikaru|1
rodalquilar|hikaru|1
stollenmonster|hikaru|1
nubair1198|hikaru|1
eltaj_safarli|hikaru|1
bilodeaua|hikaru|1
cicraj|hikaru|1
marcoriehle|hikaru|1
anon102030|hikaru|1
vovanchik0991|hikaru|1
kouzari|hikaru|1
saracinderim|hikaru|1
vertetics-attila|hikaru|1
blindraw|hikaru|1
angry_twin|hikaru|1
kuli4ik|hikaru|1
vadiov|hikaru|1
hrant_chessmood|hikaru|1
galileo22|hikaru|1
grunbergmihai|hikaru|1
mardakerxxx|hikaru|1
roelandpruijssers|hikaru|1
chessweebs|hikaru|1
mikhail_bryakin|hikaru|1
captaincasanova|hikaru|1
dyadya81|hikaru|1
durarbayli|hikaru|1
anthonywirig|hikaru|1
tobi-wan-kenobi|hikaru|1
arjunerigaisi2003|hikaru|1
penguingm1|hikaru|1
rhinobritos|hikaru|1
gianmarcovar|hikaru|1
masterleif|hikaru|1
garcho08|hikaru|1
bryakin_mikhail|hikaru|1
maximdlugy|hikaru|1
ominousomen|hikaru|1
aryantari|hikaru|1
gmwso|hikaru|1
go_gswarriors_30|hikaru|1
msb2|hikaru|1
sam_chessmood|hikaru|1
talentzeker|hikaru|1
gmkrikor|hikaru|1
matthewg-p4p|hikaru|1
rednova1729|hikaru|1
vladimirkramnik|hikaru|1
nikolakis2014|hikaru|1
damianolew95|hikaru|1
aslanov_umid|hikaru|1
artooon|hikaru|1
lordillidan|hikaru|1
cats4sale|hikaru|1
kamilplichta|hikaru|1
wonderfultime|hikaru|1
aygehovit1992|hikaru|1
averagerecord|hikaru|1
rd4ever|hikaru|1
grigorgrigorov|hikaru|1
abhijeetgupta1016|hikaru|1
marianpetrov|hikaru|1
dretch|hikaru|1
lawrencetrent|hikaru|1
senseijulio|hikaru|1
canwedoit|hikaru|1
arturhero|hikaru|1
scaryninja|hikaru|1
zhuu96|hikaru|1
ivankovalenko0406|hikaru|1
bugsbunny444|hikaru|1
dropstonedp|hikaru|1
seppecena|hikaru|1
gump_forest|hikaru|1
romanov205|hikaru|1
jlucasvf|hikaru|1
gmvar|hikaru|1
azeryahu|hikaru|1
gm_dmitrij|hikaru|1
1stsecond|hikaru|1
khalilmousavi77|hikaru|1
batman-79|hikaru|1
dragansolak|hikaru|1
mironius|hikaru|1
imhansniemann|hikaru|1
alexander_zubov|hikaru|1
ginger_gm|hikaru|1
keaton87|hikaru|1
verdenotte|hikaru|1
didici|hikaru|1
michaelq2d5|hikaru|1
alexander_moskalenko|hikaru|1
yarosavich|hikaru|1
kriari|hikaru|1
pg-91|hikaru|1
iamastraw|hikaru|1
lastgladiator1|hikaru|1
facechess|hikaru|1
houdinovic|hikaru|1
last7samurai|hikaru|1
2007checkmate|hikaru|1
sergeykarjakin|hikaru|1
jostim|hikaru|1
zkid|hikaru|1
lovkov_roman|hikaru|1
gmg|hikaru|1
thebigboss04|hikaru|1
tradjabov|hikaru|1
billiekimbah|hikaru|1
michaelroiz|hikaru|1
chesswizard_2007|hikaru|1
sceleon|hikaru|1
shahaliyev|hikaru|1
raunaksadhwani2005|hikaru|1
hajiyevkanan|hikaru|1
onischuk_v|hikaru|1
bocah_sakit|hikaru|1
th3chessviking|hikaru|1
imrosen|hikaru|1
confer77|hikaru|1
joachimbn|hikaru|1
chesspanda123|hikaru|1
tobias_koelle|hikaru|1
citychess_uz|hikaru|1
matibar|hikaru|1
psvidler|hikaru|1
gm_frasntment|hikaru|1
fairchess_on_youtube|hikaru|1
srinavasan|hikaru|1
exceptionallydubious|hikaru|1
kaumandur01|hikaru|1
amazingchess210|hikaru|1
gmbenjaminbok|hikaru|1
rikikits|hikaru|1
zeeduin|hikaru|1
gm_levan_pantsulaia|hikaru|1
konavets|hikaru|1
brandonjacobson|hikaru|1
blitzstream|hikaru|1
amirreza_p|hikaru|1
dragon7040|hikaru|1
vladislavkovalev|hikaru|1
dr-bassem|hikaru|1
whateveriov|hikaru|1
halfnatty|hikaru|1
urvakan|hikaru|1
ghandeevam2003|hikaru|1
kazakhfighter04|hikaru|1
mirceaparligras|hikaru|1
artooooo|hikaru|1
formerprodigy|hikaru|1
aryashitake|hikaru|1
tltltltltltl|hikaru|1
slavyanagorsk|hikaru|1
tberchess|hikaru|1
goltsevdmitry2000|hikaru|1
rpragchess|hikaru|1
markov_mikhail|hikaru|1
champ2005|hikaru|1
kaydentroffchess|hikaru|1
viditchess|hikaru|1
julbenn|hikaru|1
minhgtran|hikaru|1
yusup_atabayev|hikaru|1
martial2008|hikaru|1
kirillshevchenko|hikaru|1
danielrensch|hikaru|1
medinapazmiguel1968|hikaru|1
manticore17|hikaru|1
64dartagnan64|hikaru|1
kleinebeer98|hikaru|1
farzadbfd|hikaru|1
dalmatinac101|hikaru|1
jeroma71|hikaru|1
djamir|hikaru|1
andreikka|hikaru|1
liemle|hikaru|1
danhy|hikaru|1
nbk90|hikaru|1
christopheryoo|hikaru|1
elm2007|hikaru|1
shimanovalex|hikaru|1
iball95|hikaru|1
onemanarmy93|hikaru|1
tjktiger|hikaru|1
chefshouse|hikaru|1
arm-akiba|hikaru|1
bigfish1995|hikaru|1
chito89|hikaru|1
nowayjosey|hikaru|1
endgameattack|hikaru|1
let-it-burn|hikaru|1
devil71|hikaru|1
ntbt_dhs|hikaru|1
chopper1905|hikaru|1
alexander_donchenko|hikaru|1
knvb|hikaru|1
iranrob|hikaru|1
im_samra|hikaru|1
khamrakulov_djurabek|hikaru|1
maitreia|hikaru|1
nguyenxi|hikaru|1
vitaliybernadskiy|hikaru|1
bluewizzard|hikaru|1
hansontwitch|hikaru|1
sharp_55|hikaru|1
lexisvar|hikaru|1
mamedyarov_twitch|hikaru|1
kosya4ok|hikaru|1
tigrvshlyape|hikaru|1
david_paravyan|hikaru|1
manubibi|hikaru|1
hellmasterpiece|hikaru|1
duhless|hikaru|1
emperor87|hikaru|1
homayoontofighi|hikaru|1
xdps|hikaru|1
robert_chessmood|hikaru|1
lonelyqueen0|hikaru|1
santoblue|hikaru|1
eltajsafarli|hikaru|1
player_2006_m|hikaru|1
olyhase|hikaru|1
attilaturzo|hikaru|1
tesla37|hikaru|1
transponster|hikaru|1
reshetkov|hikaru|1
hikaru-bot|hikaru|1
dr_mortimer|hikaru|1
bengal_tiger07|hikaru|1
vladimirbelous|hikaru|1
trimitziosp7|hikaru|1
tigra|hikaru|1
gmhess|hikaru|1
nicolas_delacolina|hikaru|1
mishanick|hikaru|1
newbornnow|hikaru|1
9shmat2|hikaru|1
miguelito|hikaru|1
flawl3ss_machin3|hikaru|1
witik|hikaru|1
kingofchess1311|hikaru|1
rezamahdavi2008|hikaru|1
k_a_s_t_o_r|hikaru|1
oleksandr_bortnyk|hikaru|1
iwanyu|hikaru|1
littlepeasant|hikaru|1
mbojan|hikaru|1
ahmadzada13|hikaru|1
gmlazarobruzon|hikaru|1
micki-taryan|hikaru|1
ohanyaneminchess|hikaru|1
checky2015|hikaru|1
pelingorki|hikaru|1
gguseinov|hikaru|1
swiftymcbishop|hikaru|1
phridrich|hikaru|1
antipov_mikhail_al|hikaru|1
gurelediz|hikaru|1
hsh1987|hikaru|1
vidityt|hikaru|1
rud_makarian|hikaru|1
diwi89|hikaru|1
0gzpanda|hikaru|1
gulamalirises|hikaru|1
bocharovd|hikaru|1
machupichu10|hikaru|1
gmjlh|hikaru|1
indianlad|hikaru|1
sargsyan_shant|hikaru|1
bubacik|hikaru|1
papa12341234|hikaru|1
fmshawnrl123|hikaru|1
parhamov|hikaru|1
atabayevsaparmyrat|hikaru|1
gogieff|hikaru|1
abhijeetgupta|hikaru|1
nikotheodorou|hikaru|1
denlaz|hikaru|1
groovykettle|hikaru|1
mrtattaglia|hikaru|1
summer-paradise|hikaru|1
cruel_yaro|hikaru|1
bogdandeac|hikaru|1
fireheart92|hikaru|1
anton_demchenko|hikaru|1
valera_b5|hikaru|1
fandorine|hikaru|1
shant_sargsyan|hikaru|1
cronos96|hikaru|1
grandmastergauri|hikaru|1
stopinsky|hikaru|1
akshatchandra|hikaru|1
kuban1991|hikaru|1
thelancer|hikaru|1
adypady02|hikaru|1
jamesg478|hikaru|1
mitrabhaa|hikaru|1
alexey_potapov|hikaru|1
tilicheev_viacheslav|hikaru|1
lirik|hikaru|1
polish_fighter3000|hikaru|1
cayse|hikaru|1
emiliocordova|hikaru|1
vojtechplat|hikaru|1
natesolon|hikaru|1
gabix_94|hikaru|1
nesty_javi_chess|hikaru|1
david_arutinian|hikaru|1
maloy07|hikaru|1
alexrustemov|hikaru|1
gordima|hikaru|1
janosik|hikaru|1
aremember|hikaru|1
yuroktexas84|hikaru|1
eljanov|hikaru|1
kingharii|hikaru|1
harrison100|hikaru|1
lyonbeast|hikaru|1
hackingkid98|hikaru|1
ducksparadise|hikaru|1
zhigalko_sergei|hikaru|1
kuzubovyuriy|hikaru|1
paulphoenix87|hikaru|1
spicycaterpillar|hikaru|1
ghostofgreenval|hikaru|1
bulldog167|hikaru|1
kempsy|hikaru|1
firouzja2003|hikaru|1
gmcorrales|hikaru|1
joppie2|hikaru|1
pheonixking2000|hikaru|1
laplatinum|hikaru|1
suryaganguly|hikaru|1
andabata|hikaru|1
pavelmaletin|hikaru|1
iturrizaga|hikaru|1
danielnaroditsky|hikaru|1
sharpchess22|hikaru|1
mykola-bortnyk|hikaru|1
super_fm|hikaru|1
vincent_vega95|hikaru|1
mrbean|hikaru|1
metiforce|hikaru|1
lxmd|hikaru|1
jlandaw|hikaru|1
twitch_elhamblitz05|hikaru|1
zmaj23|hikaru|1
bahadirozen|hikaru|1
elefante38|hikaru|1
eilyisum|hikaru|1
grischuk|hikaru|1
fabianocaruana|hikaru|1
gmharikrishna|hikaru|1
dostis|hikaru|1
baku_boulevard|hikaru|1
evgenyt|hikaru|1
bakapg|hikaru|1
mugzyyy|hikaru|1
howitzer14|hikaru|1
lunaticx|hikaru|1
chesswarrior7197|hikaru|1
kacparov|hikaru|1
politeplayer|hikaru|1
alexpapasimakopoulos|hikaru|1
gmwesley_so|hikaru|1
play_late_no_sleep|hikaru|1
coldplace|hikaru|1
gatakamsky1974|hikaru|1
widbifs|hikaru|1
gilmil|hikaru|1
chesslover0108|hikaru|1
sergoy|hikaru|1
platy3|hikaru|1
vi_pranav|hikaru|1
fatupss|hikaru|1
muracle|hikaru|1
oparingrigoriy|hikaru|1
polish_kid|hikaru|1
binary010|hikaru|1
lukianoo|hikaru|1
lpsupi|hikaru|1
catsofpeace|hikaru|1
rightarmoftheforbiddenone|hikaru|1
nihalsarin|hikaru|1
jsprepz|hikaru|1
tomcruise999|hikaru|1
toivok3|hikaru|1
maikrosoft63|hikaru|1
notyetfinish|hikaru|1
thepunisherxx|hikaru|1
azerichess|hikaru|1
severomorskij|hikaru|1
sebastian|hikaru|1
senornadie|hikaru|1
clevercrab|hikaru|1
mukhin1|hikaru|1
bascheyaro|hikaru|1
vlad_sid|hikaru|1
dogsofwar|hikaru|1
smurfo|hikaru|1
plouarzel|hikaru|1
gusanchutik|hikaru|1
zugazuando|hikaru|1
buffy7|hikaru|1
gadimbaylia|hikaru|1
dakarunaromura|hikaru|1
walos27|hikaru|1
druskacik|hikaru|1
demon64fields|hikaru|1
zoranp|hikaru|1
gmshanmeruga|hikaru|1
sanan_sjugirov|hikaru|1
pierrebl|hikaru|1
abdimalik_abdisalimov|hikaru|1
smihir6|hikaru|1
abhidabhi|hikaru|1
harlem4brew|hikaru|1
alexanderl|hikaru|1
novakcabarkapa|hikaru|1
zavgorodniy_serg|hikaru|1
vladdobrov|hikaru|1
salem-ar|hikaru|1
fcchelsea14|hikaru|1
volcanoexplorer|hikaru|1
mmmflatbread|hikaru|1
mellowsdad|hikaru|1
georgmeier|hikaru|1
xiaotong2008|hikaru|1
ritvarsreimanis|hikaru|1
theflamingm|hikaru|1
paulfromspb|hikaru|1
amintabatabaei|hikaru|1
justatrickstar|hikaru|1
noukii|hikaru|1
yaacovn|hikaru|1
shield12|hikaru|1
manudavid2910|hikaru|1
gm_robertomogranzini|hikaru|1
korchmar_vasiliy|hikaru|1
